symbol,timestamp,open,high,low,close,volume
MSFT,2025-09-04T16:04:00Z,506.545,506.63,506.49,506.6,13834
MSFT,2025-09-04T16:05:00Z,506.65,506.83,506.61,506.755,14363
MSFT,2025-09-04T16:06:00Z,506.755,506.795,506.61,506.67,10642
MSFT,2025-09-04T16:07:00Z,506.62,506.74,506.54,506.6467,16914
MSFT,2025-09-04T16:08:00Z,506.58,506.68,506.53,506.6,15414
MSFT,2025-09-04T16:09:00Z,506.6,506.89,506.6,506.81,10048
MSFT,2025-09-04T16:10:00Z,506.81,506.89,506.775,506.83,10848
MSFT,2025-09-04T16:11:00Z,506.83,506.96,506.68,506.68,23058
MSFT,2025-09-04T16:12:00Z,506.69,506.86,506.66,506.835,12914
MSFT,2025-09-04T16:13:00Z,506.8545,506.88,506.78,506.875,12258
MSFT,2025-09-04T16:14:00Z,506.89,506.9,506.77,506.85,12899
MSFT,2025-09-04T16:15:00Z,506.85,507.01,506.68,506.68,19152
MSFT,2025-09-04T16:16:00Z,506.75,506.85,506.75,506.805,5057
MSFT,2025-09-04T16:17:00Z,506.85,506.935,506.85,506.85,42554
MSFT,2025-09-04T16:18:00Z,506.85,506.85,506.6227,506.68,8123
MSFT,2025-09-04T16:19:00Z,506.74,506.85,506.72,506.785,8363
MSFT,2025-09-04T16:20:00Z,506.77,506.8373,506.7668,506.8373,5498
MSFT,2025-09-04T16:21:00Z,506.84,506.84,506.405,506.465,14149
MSFT,2025-09-04T16:22:00Z,506.43,506.469,506.3376,506.3376,10418
MSFT,2025-09-04T16:23:00Z,506.3101,506.44,506.175,506.175,14318
MSFT,2025-09-04T16:24:00Z,506.175,506.175,505.97,506.05,29224
MSFT,2025-09-04T16:25:00Z,506.02,506.14,505.99,506.015,22527
MSFT,2025-09-04T16:26:00Z,505.99,506.04,505.88,505.99,14420
MSFT,2025-09-04T16:27:00Z,505.99,505.99,505.8344,505.8344,7391
MSFT,2025-09-04T16:28:00Z,505.85,506.04,505.8403,506.01,9936
MSFT,2025-09-04T16:29:00Z,506.0,506.04,505.95,506.0,27658
MSFT,2025-09-04T16:30:00Z,506.04,506.41,505.97,506.39,15409
MSFT,2025-09-04T16:31:00Z,506.465,506.49,506.37,506.385,8315
MSFT,2025-09-04T16:32:00Z,506.385,506.41,506.19,506.195,6374
MSFT,2025-09-04T16:33:00Z,506.17,506.195,506.075,506.14,7991
MSFT,2025-09-04T16:34:00Z,506.19,506.2959,506.13,506.18,7274
MSFT,2025-09-04T16:35:00Z,506.225,506.28,506.17,506.23,13029
MSFT,2025-09-04T16:36:00Z,506.23,506.425,506.17,506.42,11115
MSFT,2025-09-04T16:37:00Z,506.4144,506.49,506.36,506.385,13022
MSFT,2025-09-04T16:38:00Z,506.34,506.4,506.3,506.4,5784
MSFT,2025-09-04T16:39:00Z,506.4,506.41,506.27,506.34,11140
MSFT,2025-09-04T16:40:00Z,506.31,506.3492,506.1993,506.3492,12248
MSFT,2025-09-04T16:41:00Z,506.31,506.363,506.26,506.35,34850
MSFT,2025-09-04T16:42:00Z,506.31,506.385,506.29,506.385,8471
MSFT,2025-09-04T16:43:00Z,506.37,506.4806,506.37,506.45,9915
MSFT,2025-09-04T16:44:00Z,506.45,506.49,506.25,506.34,9338
MSFT,2025-09-04T16:45:00Z,506.325,506.395,506.325,506.37,5399
MSFT,2025-09-04T16:46:00Z,506.37,506.37,506.29,506.34,6490
MSFT,2025-09-04T16:47:00Z,506.38,506.45,506.33,506.3301,7628
MSFT,2025-09-04T16:48:00Z,506.38,506.58,506.38,506.475,53166
MSFT,2025-09-04T16:49:00Z,506.49,506.7716,506.49,506.75,13315
MSFT,2025-09-04T16:50:00Z,506.73,506.88,506.64,506.8687,11058
MSFT,2025-09-04T16:51:00Z,506.905,506.92,506.74,506.89,15630
MSFT,2025-09-04T16:52:00Z,506.85,506.985,506.85,506.9799,9827
MSFT,2025-09-04T16:53:00Z,506.94,506.99,506.8901,506.99,10209
MSFT,2025-09-04T16:54:00Z,506.95,507.09,506.92,507.03,13233
MSFT,2025-09-04T16:55:00Z,507.0175,507.02,506.7,506.7252,23302
MSFT,2025-09-04T16:56:00Z,506.7252,506.76,506.5,506.6125,68678
MSFT,2025-09-04T16:57:00Z,506.5,506.51,506.37,506.51,20267
MSFT,2025-09-04T16:58:00Z,506.48,506.57,506.41,506.44,14072
MSFT,2025-09-04T16:59:00Z,506.485,506.495,506.35,506.365,6953
MSFT,2025-09-04T17:00:00Z,506.3706,506.795,506.3706,506.7445,8489
MSFT,2025-09-04T17:01:00Z,506.74,506.7956,506.71,506.74,21088
MSFT,2025-09-04T17:02:00Z,506.79,506.79,506.73,506.735,17241
MSFT,2025-09-04T17:03:00Z,506.74,506.75,506.64,506.685,16836
MSFT,2025-09-04T17:04:00Z,506.665,506.95,506.6176,506.94,10885
MSFT,2025-09-04T17:05:00Z,506.9,506.9,506.701,506.745,6134
MSFT,2025-09-04T17:06:00Z,506.7899,506.9,506.66,506.9,26786
MSFT,2025-09-04T17:07:00Z,506.81,507.01,506.56,506.62,29889
MSFT,2025-09-04T17:08:00Z,506.67,506.75,506.67,506.715,5010
MSFT,2025-09-04T17:09:00Z,506.72,506.72,506.53,506.56,8270
MSFT,2025-09-04T17:10:00Z,506.555,506.555,506.27,506.34,10331
MSFT,2025-09-04T17:11:00Z,506.315,506.36,506.24,506.265,10953
MSFT,2025-09-04T17:12:00Z,506.28,506.34,506.2201,506.34,10465
MSFT,2025-09-04T17:13:00Z,506.34,506.375,506.27,506.335,8298
MSFT,2025-09-04T17:14:00Z,506.33,506.3653,506.15,506.19,10210
MSFT,2025-09-04T17:15:00Z,506.19,506.33,506.1519,506.33,8974
MSFT,2025-09-04T17:16:00Z,506.275,506.34,506.27,506.305,7589
MSFT,2025-09-04T17:17:00Z,506.31,506.32,506.25,506.275,11236
MSFT,2025-09-04T17:18:00Z,506.28,506.37,506.23,506.365,9011
MSFT,2025-09-04T17:19:00Z,506.33,506.5,506.31,506.495,15158
MSFT,2025-09-04T17:20:00Z,506.5,506.505,506.4583,506.49,7635
MSFT,2025-09-04T17:21:00Z,506.5,506.76,506.42,506.755,10071
MSFT,2025-09-04T17:22:00Z,506.76,506.76,506.59,506.62,9655
MSFT,2025-09-04T17:23:00Z,506.65,506.7385,506.63,506.725,4066
MSFT,2025-09-04T17:24:00Z,506.725,506.795,506.7138,506.7224,7794
MSFT,2025-09-04T17:25:00Z,506.76,506.76,506.56,506.56,7065
MSFT,2025-09-04T17:26:00Z,506.61,506.66,506.5604,506.635,5773
MSFT,2025-09-04T17:27:00Z,506.66,506.815,506.66,506.795,10581
MSFT,2025-09-04T17:28:00Z,506.795,506.84,506.73,506.73,9041
MSFT,2025-09-04T17:29:00Z,506.76,506.7897,506.693,506.75,10149
MSFT,2025-09-04T17:30:00Z,506.745,506.79,506.59,506.65,12731
MSFT,2025-09-04T17:31:00Z,506.66,506.785,506.61,506.7323,7622
MSFT,2025-09-04T17:32:00Z,506.73,506.735,506.6,506.705,8059
MSFT,2025-09-04T17:33:00Z,506.705,506.73,506.59,506.715,11467
MSFT,2025-09-04T17:34:00Z,506.72,506.79,506.645,506.785,11037
MSFT,2025-09-04T17:35:00Z,506.6906,506.82,506.6906,506.76,6486
MSFT,2025-09-04T17:36:00Z,506.75,506.99,506.75,506.925,169940
MSFT,2025-09-04T17:37:00Z,506.905,507.045,506.905,506.959,46769
MSFT,2025-09-04T17:38:00Z,506.92,506.98,506.88,506.93,10919
MSFT,2025-09-04T17:39:00Z,506.92,506.98,506.845,506.845,13799
MSFT,2025-09-04T17:40:00Z,506.79,506.84,506.7,506.79,11026
MSFT,2025-09-04T17:41:00Z,506.79,506.99,506.78,506.97,15943
MSFT,2025-09-04T17:42:00Z,506.99,507.18,506.975,507.13,27728
MSFT,2025-09-04T17:43:00Z,507.122,507.145,506.98,507.0301,11654
MSFT,2025-09-04T17:44:00Z,506.98,507.01,506.9,506.9289,8100
MSFT,2025-09-04T17:45:00Z,506.955,507.045,506.9235,506.945,9126
MSFT,2025-09-04T17:46:00Z,506.9742,507.05,506.95,507.05,9116
MSFT,2025-09-04T17:47:00Z,507.05,507.29,507.05,507.29,31351
MSFT,2025-09-04T17:48:00Z,507.3,507.3806,507.27,507.3806,11143
MSFT,2025-09-04T17:49:00Z,507.385,507.385,507.32,507.32,7770
MSFT,2025-09-04T17:50:00Z,507.3,507.45,507.285,507.35,14506
MSFT,2025-09-04T17:51:00Z,507.325,507.44,507.25,507.425,12669
MSFT,2025-09-04T17:52:00Z,507.48,507.5,507.41,507.41,17867
MSFT,2025-09-04T17:53:00Z,507.4178,507.67,507.415,507.66,45791
MSFT,2025-09-04T17:54:00Z,507.65,507.673,507.54,507.54,13556
MSFT,2025-09-04T17:55:00Z,507.52,507.57,507.35,507.45,14413
MSFT,2025-09-04T17:56:00Z,507.47,507.59,507.44,507.49,13779
MSFT,2025-09-04T17:57:00Z,507.43,507.47,507.36,507.39,20814
MSFT,2025-09-04T17:58:00Z,507.41,507.44,507.25,507.29,17516
MSFT,2025-09-04T17:59:00Z,507.375,507.3827,507.29,507.316,5617
MSFT,2025-09-04T18:00:00Z,507.28,507.42,507.26,507.335,18341
MSFT,2025-09-04T18:01:00Z,507.35,507.49,507.335,507.435,39264
MSFT,2025-09-04T18:02:00Z,507.52,507.546,507.44,507.465,11352
MSFT,2025-09-04T18:03:00Z,507.465,507.49,507.38,507.465,15568
MSFT,2025-09-04T18:04:00Z,507.465,507.535,507.42,507.47,15258
MSFT,2025-09-04T18:05:00Z,507.42,507.45,507.3,507.325,14826
MSFT,2025-09-04T18:06:00Z,507.3301,507.3301,507.13,507.22,21444
MSFT,2025-09-04T18:07:00Z,507.23,507.23,507.12,507.185,7290
MSFT,2025-09-04T18:08:00Z,507.185,507.23,507.17,507.175,11436
MSFT,2025-09-04T18:09:00Z,507.14,507.3394,507.1,507.3148,12344
MSFT,2025-09-04T18:10:00Z,507.33,507.42,507.32,507.37,26199
MSFT,2025-09-04T18:11:00Z,507.362,507.43,507.23,507.245,18572
MSFT,2025-09-04T18:12:00Z,507.245,507.265,507.09,507.09,11940
MSFT,2025-09-04T18:13:00Z,507.08,507.2,507.08,507.115,11606
MSFT,2025-09-04T18:14:00Z,507.14,507.2,507.13,507.19,9876
MSFT,2025-09-04T18:15:00Z,507.22,507.35,507.195,507.35,11091
MSFT,2025-09-04T18:16:00Z,507.3092,507.37,507.12,507.13,17751
MSFT,2025-09-04T18:17:00Z,507.135,507.19,507.12,507.19,10700
MSFT,2025-09-04T18:18:00Z,507.18,507.21,507.16,507.21,9004
MSFT,2025-09-04T18:19:00Z,507.185,507.2,507.12,507.1594,18766
MSFT,2025-09-04T18:20:00Z,507.19,507.245,507.16,507.19,5562
MSFT,2025-09-04T18:21:00Z,507.18,507.185,507.025,507.05,17538
MSFT,2025-09-04T18:22:00Z,507.05,507.38,507.05,507.305,12340
MSFT,2025-09-04T18:23:00Z,507.33,507.38,507.25,507.3625,15451
MSFT,2025-09-04T18:24:00Z,507.355,507.46,507.3455,507.43,17746
MSFT,2025-09-04T18:25:00Z,507.43,507.43,507.35,507.355,12920
MSFT,2025-09-04T18:26:00Z,507.365,507.38,507.24,507.245,15421
MSFT,2025-09-04T18:27:00Z,507.245,507.27,507.0001,507.05,19813
MSFT,2025-09-04T18:28:00Z,507.04,507.18,507.0169,507.18,16758
MSFT,2025-09-04T18:29:00Z,507.1604,507.1604,507.03,507.07,14538
MSFT,2025-09-04T18:30:00Z,507.11,507.16,506.93,506.9755,28540
MSFT,2025-09-04T18:31:00Z,506.9405,507.08,506.9405,507.035,17779
MSFT,2025-09-04T18:32:00Z,507.016,507.155,506.99,507.155,12976
MSFT,2025-09-04T18:33:00Z,507.151,507.32,507.13,507.28,316331
MSFT,2025-09-04T18:34:00Z,507.295,507.41,507.295,507.38,16415
MSFT,2025-09-04T18:35:00Z,507.3501,507.58,507.3501,507.525,21698
MSFT,2025-09-04T18:36:00Z,507.5,507.63,507.4901,507.63,15443
MSFT,2025-09-04T18:37:00Z,507.63,507.7,507.57,507.7,18731
MSFT,2025-09-04T18:38:00Z,507.685,507.88,507.685,507.88,23518
MSFT,2025-09-04T18:39:00Z,507.85,507.955,507.808,507.899,20776
MSFT,2025-09-04T18:40:00Z,507.89,508.13,507.89,508.04,30443
MSFT,2025-09-04T18:41:00Z,508.03,508.09,508.0,508.06,21472
MSFT,2025-09-04T18:42:00Z,508.06,508.15,508.0,508.095,26250
MSFT,2025-09-04T18:43:00Z,508.1,508.1,507.755,507.8062,26732
MSFT,2025-09-04T18:44:00Z,507.81,507.85,507.53,507.53,17636
MSFT,2025-09-04T18:45:00Z,507.53,507.61,507.4601,507.56,223059
MSFT,2025-09-04T18:46:00Z,507.53,507.7,507.51,507.63,16858
MSFT,2025-09-04T18:47:00Z,507.62,507.74,507.5695,507.69,15417
MSFT,2025-09-04T18:48:00Z,507.7,507.8,507.68,507.745,9971
MSFT,2025-09-04T18:49:00Z,507.735,508.0,507.71,508.0,23931
MSFT,2025-09-04T18:50:00Z,508.01,508.048,507.98,508.0,9031
MSFT,2025-09-04T18:51:00Z,508.02,508.15,508.02,508.08,12775
MSFT,2025-09-04T18:52:00Z,508.02,508.02,507.74,507.77,19719
MSFT,2025-09-04T18:53:00Z,507.73,507.78,507.7,507.76,10961
MSFT,2025-09-04T18:54:00Z,507.82,507.8452,507.695,507.73,15529
MSFT,2025-09-04T18:55:00Z,507.74,507.98,507.74,507.945,12918
MSFT,2025-09-04T18:56:00Z,507.9548,507.97,507.825,507.825,12862
MSFT,2025-09-04T18:57:00Z,507.78,507.78,507.6001,507.73,17247
MSFT,2025-09-04T18:58:00Z,507.73,507.73,507.59,507.64,18942
MSFT,2025-09-04T18:59:00Z,507.65,507.66,507.495,507.53,17136
MSFT,2025-09-04T19:00:00Z,507.57,507.62,507.49,507.51,13241
MSFT,2025-09-04T19:01:00Z,507.5248,507.605,507.48,507.56,17012
MSFT,2025-09-04T19:02:00Z,507.57,507.62,507.52,507.555,14269
MSFT,2025-09-04T19:03:00Z,507.53,507.53,507.42,507.49,18016
MSFT,2025-09-04T19:04:00Z,507.495,507.57,507.45,507.51,114246
MSFT,2025-09-04T19:05:00Z,507.52,507.565,507.5,507.525,16540
MSFT,2025-09-04T19:06:00Z,507.52,507.53,507.41,507.465,18912
MSFT,2025-09-04T19:07:00Z,507.46,507.48,507.4,507.45,22375
MSFT,2025-09-04T19:08:00Z,507.45,507.5,507.365,507.395,21957
MSFT,2025-09-04T19:09:00Z,507.43,507.47,507.225,507.3,21661
MSFT,2025-09-04T19:10:00Z,507.315,507.32,507.12,507.2,22202
MSFT,2025-09-04T19:11:00Z,507.185,507.31,507.1237,507.225,28664
MSFT,2025-09-04T19:12:00Z,507.24,507.3799,507.24,507.35,20822
MSFT,2025-09-04T19:13:00Z,507.31,507.35,507.23,507.26,21556
MSFT,2025-09-04T19:14:00Z,507.22,507.44,507.22,507.405,38158
MSFT,2025-09-04T19:15:00Z,507.377,507.44,507.3,507.37,21073
MSFT,2025-09-04T19:16:00Z,507.39,507.42,507.19,507.19,20824
MSFT,2025-09-04T19:17:00Z,507.18,507.255,507.155,507.21,22633
MSFT,2025-09-04T19:18:00Z,507.2,507.22,507.04,507.045,18670
MSFT,2025-09-04T19:19:00Z,507.06,507.14,507.01,507.105,24053
MSFT,2025-09-04T19:20:00Z,507.1,507.28,507.1,507.275,28312
MSFT,2025-09-04T19:21:00Z,507.275,507.31,507.155,507.155,20763
MSFT,2025-09-04T19:22:00Z,507.16,507.32,507.15,507.25,22380
MSFT,2025-09-04T19:23:00Z,507.26,507.26,507.115,507.125,17704
MSFT,2025-09-04T19:24:00Z,507.13,507.15,506.9457,506.97,39958
MSFT,2025-09-04T19:25:00Z,506.98,507.02,506.86,506.9548,21143
MSFT,2025-09-04T19:26:00Z,506.97,506.98,506.85,506.85,24012
MSFT,2025-09-04T19:27:00Z,506.84,506.87,506.65,506.66,37570
MSFT,2025-09-04T19:28:00Z,506.66,506.67,506.565,506.6,35598
MSFT,2025-09-04T19:29:00Z,506.605,506.645,506.56,506.615,17445
MSFT,2025-09-04T19:30:00Z,506.61,506.8538,506.61,506.75,37159
MSFT,2025-09-04T19:31:00Z,506.765,506.8918,506.64,506.6995,27780
MSFT,2025-09-04T19:32:00Z,506.67,506.67,506.535,506.67,40045
MSFT,2025-09-04T19:33:00Z,506.68,506.76,506.58,506.67,40996
MSFT,2025-09-04T19:34:00Z,506.63,506.78,506.63,506.78,29225
MSFT,2025-09-04T19:35:00Z,506.79,506.85,506.538,506.5537,33932
MSFT,2025-09-04T19:36:00Z,506.545,506.69,506.54,506.67,35083
MSFT,2025-09-04T19:37:00Z,506.65,506.69,506.55,506.641,33573
MSFT,2025-09-04T19:38:00Z,506.668,506.814,506.6,506.79,40159
MSFT,2025-09-04T19:39:00Z,506.77,506.83,506.61,506.811,32941
MSFT,2025-09-04T19:40:00Z,506.81,506.93,506.775,506.855,39469
MSFT,2025-09-04T19:41:00Z,506.86,506.91,506.78,506.85,34777
MSFT,2025-09-04T19:42:00Z,506.85,506.9,506.7242,506.845,33243
MSFT,2025-09-04T19:43:00Z,506.8,506.82,506.6197,506.625,24723
MSFT,2025-09-04T19:44:00Z,506.63,506.76,506.568,506.71,38362
MSFT,2025-09-04T19:45:00Z,506.73,506.73,506.4601,506.67,43988
MSFT,2025-09-04T19:46:00Z,506.64,506.6816,506.6,506.64,30297
MSFT,2025-09-04T19:47:00Z,506.64,506.69,506.515,506.56,41226
MSFT,2025-09-04T19:48:00Z,506.56,506.565,506.36,506.42,39082
MSFT,2025-09-04T19:49:00Z,506.45,506.46,506.33,506.36,39540
MSFT,2025-09-04T19:50:00Z,506.35,507.0,506.31,506.705,78920
MSFT,2025-09-04T19:51:00Z,506.69,506.93,506.675,506.87,49998
MSFT,2025-09-04T19:52:00Z,506.85,506.925,506.74,506.87,64606
MSFT,2025-09-04T19:53:00Z,506.89,507.2,506.835,507.16,64819
MSFT,2025-09-04T19:54:00Z,507.16,507.375,507.045,507.35,114328
MSFT,2025-09-04T19:55:00Z,507.32,507.97,507.07,507.32,179120
MSFT,2025-09-04T19:56:00Z,507.32,507.53,507.27,507.4708,109151
MSFT,2025-09-04T19:57:00Z,507.46,507.72,507.33,507.62,289169
MSFT,2025-09-04T19:58:00Z,507.62,507.76,507.555,507.59,183196
MSFT,2025-09-04T19:59:00Z,507.59,507.98,507.36,507.98,565610
MSFT,2025-09-04T20:00:00Z,507.98,507.98,507.07,507.97,5481598
MSFT,2025-09-04T20:01:00Z,507.1,507.97,507.1,507.6,23648
MSFT,2025-09-04T20:02:00Z,507.67,507.97,507.55,507.68,98456
MSFT,2025-09-04T20:03:00Z,507.395,507.96,507.0,507.66,1463
MSFT,2025-09-04T20:04:00Z,507.97,507.97,507.1,507.75,3496
MSFT,2025-09-04T20:05:00Z,507.525,507.85,507.2,507.56,458
MSFT,2025-09-04T20:06:00Z,507.85,507.85,507.24,507.7,828
MSFT,2025-09-04T20:07:00Z,507.5517,508.05,507.24,507.97,2798
MSFT,2025-09-04T20:08:00Z,507.97,508.015,507.9,507.99,1283
MSFT,2025-09-04T20:09:00Z,508.015,508.11,507.92,507.92,98
MSFT,2025-09-04T20:10:00Z,507.97,508.11,507.92,507.92,368452
MSFT,2025-09-04T20:11:00Z,508.05,508.26,508.015,508.15,3753
MSFT,2025-09-04T20:12:00Z,508.0,508.67,508.0,508.335,1693
MSFT,2025-09-04T20:13:00Z,508.335,508.6688,508.0,508.2,345
MSFT,2025-09-04T20:14:00Z,508.15,508.51,508.15,508.51,1473
MSFT,2025-09-04T20:15:00Z,507.97,508.89,507.97,508.36,64137
MSFT,2025-09-04T20:16:00Z,508.39,508.85,508.26,508.555,234
MSFT,2025-09-04T20:17:00Z,508.85,508.85,507.97,508.25,1827
MSFT,2025-09-04T20:18:00Z,508.335,508.6343,507.97,508.235,910
MSFT,2025-09-04T20:19:00Z,508.235,508.5,507.97,508.5,5177
MSFT,2025-09-04T20:20:00Z,508.15,508.3,508.1,508.1,114
MSFT,2025-09-04T20:21:00Z,508.1,508.57,507.97,508.425,19755
MSFT,2025-09-04T20:22:00Z,508.45,508.8,508.25,508.8,342
MSFT,2025-09-04T20:23:00Z,508.5,508.8,508.2,508.3,713
MSFT,2025-09-04T20:24:00Z,508.4,508.8,508.3,508.575,365
MSFT,2025-09-04T20:25:00Z,508.8,508.8,508.36,508.38,311
MSFT,2025-09-04T20:26:00Z,508.3529,508.415,508.1,508.36,591
MSFT,2025-09-04T20:27:00Z,508.26,508.8,508.1,508.17,948
MSFT,2025-09-04T20:28:00Z,508.25,508.25,508.05,508.25,70
MSFT,2025-09-04T20:29:00Z,508.25,508.53,508.223,508.5,411
MSFT,2025-09-04T20:30:00Z,508.5,508.78,508.4,508.4,2016
MSFT,2025-09-04T20:31:00Z,508.46,508.8,508.0,508.395,50
MSFT,2025-09-04T20:32:00Z,508.39,508.575,508.26,508.37,122
MSFT,2025-09-04T20:33:00Z,508.2501,508.78,508.16,508.465,644
MSFT,2025-09-04T20:34:00Z,508.465,508.68,508.0,508.58,656
MSFT,2025-09-04T20:35:00Z,508.49,508.5,508.3,508.5,27
MSFT,2025-09-04T20:36:00Z,508.5,508.65,508.3,508.5,185
MSFT,2025-09-04T20:37:00Z,508.4,508.68,508.35,508.5,108
MSFT,2025-09-04T20:38:00Z,508.43,508.64,508.4,508.45,296
MSFT,2025-09-04T20:39:00Z,508.4417,523.0449,508.28,508.28,123
MSFT,2025-09-04T20:40:00Z,508.51,508.51,508.255,508.255,192
MSFT,2025-09-04T20:41:00Z,508.01,508.4988,508.01,508.3,15
MSFT,2025-09-04T20:42:00Z,508.3,508.5,508.01,508.5,423
MSFT,2025-09-04T20:43:00Z,508.255,508.5,508.01,508.3,42
MSFT,2025-09-04T20:44:00Z,508.45,508.5,508.255,508.255,289
MSFT,2025-09-04T20:45:00Z,508.38,508.48,508.255,508.255,54
MSFT,2025-09-04T20:46:00Z,508.39,508.5,508.255,508.255,9
MSFT,2025-09-04T20:47:00Z,508.01,508.5,508.01,508.43,74
MSFT,2025-09-04T20:48:00Z,508.5,508.5,508.01,508.05,114
MSFT,2025-09-04T20:49:00Z,508.4988,508.4988,508.05,508.225,402
MSFT,2025-09-04T20:50:00Z,508.38,508.4,508.05,508.26,442
MSFT,2025-09-04T20:51:00Z,508.38,508.46,508.225,508.275,439
MSFT,2025-09-04T20:52:00Z,508.44,508.78,475.4401,508.5,1554
MSFT,2025-09-04T20:53:00Z,508.555,508.68,508.06,508.59,2566
MSFT,2025-09-04T20:54:00Z,508.33,508.616,508.15,508.28,222
MSFT,2025-09-04T20:55:00Z,508.15,508.3,507.97,507.97,2127
MSFT,2025-09-04T20:56:00Z,508.24,508.25,508.0,508.25,18
MSFT,2025-09-04T20:57:00Z,508.15,516.478,508.0,508.33,866
MSFT,2025-09-04T20:58:00Z,507.97,508.49,507.88,508.465,24108
MSFT,2025-09-04T20:59:00Z,508.38,508.48,508.0,508.27,124
MSFT,2025-09-04T21:00:00Z,508.27,508.3,508.0,508.0,211
MSFT,2025-09-04T21:01:00Z,508.25,508.5,508.0,508.25,183
MSFT,2025-09-04T21:02:00Z,508.25,508.34,508.0,508.255,107
MSFT,2025-09-04T21:03:00Z,508.1395,508.49,507.97,508.33,279
MSFT,2025-09-04T21:04:00Z,508.25,508.27,508.12,508.25,23
MSFT,2025-09-04T21:05:00Z,508.25,508.48,508.0945,508.245,189
MSFT,2025-09-04T21:06:00Z,508.245,508.36,508.01,508.245,31
MSFT,2025-09-04T21:07:00Z,508.25,508.48,508.01,508.3,2560
MSFT,2025-09-04T21:08:00Z,508.235,508.47,508.08,508.13,259
MSFT,2025-09-04T21:09:00Z,508.15,508.235,508.0,508.235,646
MSFT,2025-09-04T21:10:00Z,508.1,508.47,508.0,508.02,320
MSFT,2025-09-04T21:11:00Z,508.35,508.35,507.75,507.95,1218
MSFT,2025-09-04T21:12:00Z,507.95,508.38,507.95,508.2557,426
MSFT,2025-09-04T21:13:00Z,508.365,508.48,507.76,508.05,640
MSFT,2025-09-04T21:14:00Z,508.48,508.48,507.7682,507.7682,51
MSFT,2025-09-04T21:15:00Z,508.48,508.48,508.1,508.1175,28
MSFT,2025-09-04T21:16:00Z,508.18,516.478,508.1,516.478,568
MSFT,2025-09-04T21:17:00Z,508.14,508.26,508.1,508.18,283
MSFT,2025-09-04T21:18:00Z,508.26,508.26,508.1,508.1,91
MSFT,2025-09-04T21:19:00Z,508.275,508.275,507.97,507.98,900
MSFT,2025-09-04T21:20:00Z,508.48,508.48,508.0,508.07,1335
MSFT,2025-09-04T21:21:00Z,508.43,508.48,508.07,508.48,720
MSFT,2025-09-04T21:22:00Z,508.47,508.68,508.39,508.68,623
MSFT,2025-09-04T21:23:00Z,508.48,508.506,508.1,508.28,46
MSFT,2025-09-04T21:24:00Z,508.27,508.68,508.1,508.29,41
MSFT,2025-09-04T21:25:00Z,508.39,508.68,508.1,508.68,265
MSFT,2025-09-04T21:26:00Z,508.39,508.39,508.1,508.39,30
MSFT,2025-09-04T21:27:00Z,508.3,508.68,508.1145,508.365,92
MSFT,2025-09-04T21:28:00Z,508.35,508.38,508.13,508.255,303
MSFT,2025-09-04T21:29:00Z,508.17,508.41,508.1,508.1,382
MSFT,2025-09-04T21:30:00Z,508.25,508.37,508.1,508.25,184
MSFT,2025-09-04T21:31:00Z,508.25,508.3,508.25,508.295,7
MSFT,2025-09-04T21:32:00Z,508.21,508.3,508.2,508.25,46
MSFT,2025-09-04T21:33:00Z,508.25,508.4,508.1075,508.4,83
MSFT,2025-09-04T21:34:00Z,508.25,508.3,508.2,508.25,50
MSFT,2025-09-04T21:35:00Z,508.21,508.45,508.21,508.412,892
MSFT,2025-09-04T21:36:00Z,508.42,508.48,508.4,508.41,1222
MSFT,2025-09-04T21:37:00Z,508.435,508.435,508.2,508.39,705
MSFT,2025-09-04T21:38:00Z,508.38,508.41,508.23,508.39,225
MSFT,2025-09-04T21:39:00Z,508.38,508.38,508.07,508.245,576
MSFT,2025-09-04T21:40:00Z,508.1,508.3884,508.1,508.3884,75
MSFT,2025-09-04T21:41:00Z,508.29,508.39,508.285,508.285,18
MSFT,2025-09-04T21:42:00Z,508.285,508.3,508.19,508.19,1207
MSFT,2025-09-04T21:43:00Z,508.285,508.38,508.19,508.29,58
MSFT,2025-09-04T21:44:00Z,508.28,508.38,508.07,508.38,1198
MSFT,2025-09-04T21:45:00Z,508.24,508.24,508.2,508.2,4
MSFT,2025-09-04T21:46:00Z,508.2,508.38,508.11,508.1252,25
MSFT,2025-09-04T21:47:00Z,508.24,508.38,508.2,508.38,7
MSFT,2025-09-04T21:48:00Z,508.38,508.38,508.1,508.19,125
MSFT,2025-09-04T21:49:00Z,508.2,508.38,508.107,508.34,605
MSFT,2025-09-04T21:50:00Z,508.1,508.34,508.1,508.32,31
MSFT,2025-09-04T21:51:00Z,508.38,508.38,508.1,508.24,134
MSFT,2025-09-04T21:52:00Z,508.38,508.38,508.24,508.3,39
MSFT,2025-09-04T21:53:00Z,508.38,508.38,508.1342,508.1342,53
MSFT,2025-09-04T21:54:00Z,508.2,508.34,508.2,508.34,147
MSFT,2025-09-04T21:55:00Z,508.3,508.3799,508.178,508.3,273
MSFT,2025-09-04T21:56:00Z,508.34,508.6,508.15,508.52,2734
MSFT,2025-09-04T21:57:00Z,508.68,508.68,508.11,508.54,156
MSFT,2025-09-04T21:58:00Z,508.395,508.54,508.39,508.54,25
MSFT,2025-09-04T21:59:00Z,508.2,508.596,508.2,508.596,92
MSFT,2025-09-04T22:00:00Z,508.1704,508.68,507.9,508.395,495
