symbol,timestamp,open,high,low,close,volume
AAPL,2025-09-02T14:03:00Z,230.125,230.4,230.03,230.3452,81396
AAPL,2025-09-02T14:04:00Z,230.32,230.42,230.21,230.27,101289
AAPL,2025-09-02T14:05:00Z,230.3,230.48,230.28,230.41,126737
AAPL,2025-09-02T14:06:00Z,230.38,230.695,230.325,230.47,98223
AAPL,2025-09-02T14:07:00Z,230.47,230.56,230.33,230.3668,89244
AAPL,2025-09-02T14:08:00Z,230.37,230.45,230.27,230.32,107488
AAPL,2025-09-02T14:09:00Z,230.3174,230.5165,230.31,230.35,100794
AAPL,2025-09-02T14:10:00Z,230.35,230.43,230.18,230.3,94790
AAPL,2025-09-02T14:11:00Z,230.3046,230.431,230.27,230.3626,78807
AAPL,2025-09-02T14:12:00Z,230.36,230.5999,230.34,230.5,76413
AAPL,2025-09-02T14:13:00Z,230.5176,230.54,230.18,230.1999,89799
AAPL,2025-09-02T14:14:00Z,230.19,230.2,230.07,230.17,82267
AAPL,2025-09-02T14:15:00Z,230.17,230.19,229.99,230.06,117113
AAPL,2025-09-02T14:16:00Z,230.08,230.1963,230.03,230.17,78444
AAPL,2025-09-02T14:17:00Z,230.1638,230.4811,230.1638,230.45,93139
AAPL,2025-09-02T14:18:00Z,230.44,230.59,230.33,230.465,96862
AAPL,2025-09-02T14:19:00Z,230.47,230.5416,230.22,230.225,70189
AAPL,2025-09-02T14:20:00Z,230.235,230.48,230.175,230.425,119771
AAPL,2025-09-02T14:21:00Z,230.42,230.7,230.36,230.66,95746
AAPL,2025-09-02T14:22:00Z,230.65,230.78,230.56,230.66,108152
AAPL,2025-09-02T14:23:00Z,230.66,230.715,230.56,230.56,78496
AAPL,2025-09-02T14:24:00Z,230.57,230.61,230.1928,230.225,67174
AAPL,2025-09-02T14:25:00Z,230.2,230.29,230.12,230.125,105730
AAPL,2025-09-02T14:26:00Z,230.12,230.4,230.07,230.3011,88382
AAPL,2025-09-02T14:27:00Z,230.315,230.48,230.24,230.38,79637
AAPL,2025-09-02T14:28:00Z,230.37,230.6588,230.35,230.55,73555
AAPL,2025-09-02T14:29:00Z,230.52,230.6725,230.52,230.6,76775
AAPL,2025-09-02T14:30:00Z,230.6,230.6,230.25,230.31,59786
AAPL,2025-09-02T14:31:00Z,230.3,230.43,230.24,230.3251,74115
AAPL,2025-09-02T14:32:00Z,230.315,230.58,230.31,230.5782,48341
AAPL,2025-09-02T14:33:00Z,230.575,230.67,230.5256,230.6275,81026
AAPL,2025-09-02T14:34:00Z,230.6237,230.75,230.59,230.62,89409
AAPL,2025-09-02T14:35:00Z,230.62,230.62,230.26,230.335,63852
AAPL,2025-09-02T14:36:00Z,230.35,230.4946,230.33,230.3975,44373
AAPL,2025-09-02T14:37:00Z,230.38,230.48,230.275,230.29,53904
AAPL,2025-09-02T14:38:00Z,230.295,230.31,230.13,230.16,55835
AAPL,2025-09-02T14:39:00Z,230.16,230.3,230.08,230.105,118438
AAPL,2025-09-02T14:40:00Z,230.12,230.14,229.96,229.965,62757
AAPL,2025-09-02T14:41:00Z,229.965,230.06,229.71,229.73,113690
AAPL,2025-09-02T14:42:00Z,229.725,229.74,229.4137,229.4137,95702
AAPL,2025-09-02T14:43:00Z,229.43,229.535,229.305,229.43,97590
AAPL,2025-09-02T14:44:00Z,229.42,229.47,229.36,229.37,72118
AAPL,2025-09-02T14:45:00Z,229.4,229.46,229.2225,229.285,78396
AAPL,2025-09-02T14:46:00Z,229.27,229.31,228.9201,228.9201,131746
AAPL,2025-09-02T14:47:00Z,228.9375,229.0385,228.82,228.905,88739
AAPL,2025-09-02T14:48:00Z,228.89,228.9054,228.68,228.73,100457
AAPL,2025-09-02T14:49:00Z,228.74,228.784,228.55,228.565,113819
AAPL,2025-09-02T14:50:00Z,228.5699,228.73,228.46,228.46,124018
AAPL,2025-09-02T14:51:00Z,228.4684,228.6841,228.4,228.66,135812
AAPL,2025-09-02T14:52:00Z,228.6638,228.8699,228.61,228.71,96591
AAPL,2025-09-02T14:53:00Z,228.7,228.7391,228.515,228.59,76596
AAPL,2025-09-02T14:54:00Z,228.6,228.693,228.265,228.33,111775
AAPL,2025-09-02T14:55:00Z,228.29,228.33,228.17,228.26,113475
AAPL,2025-09-02T14:56:00Z,228.26,228.37,228.16,228.16,82479
AAPL,2025-09-02T14:57:00Z,228.18,228.25,228.1,228.2062,105715
AAPL,2025-09-02T14:58:00Z,228.19,228.2199,228.01,228.05,102701
AAPL,2025-09-02T14:59:00Z,228.05,228.175,228.0,228.09,129367
AAPL,2025-09-02T15:00:00Z,228.095,228.34,228.02,228.34,104052
AAPL,2025-09-02T15:01:00Z,228.34,228.355,228.085,228.11,113073
AAPL,2025-09-02T15:02:00Z,228.1,228.2599,228.09,228.14,64470
AAPL,2025-09-02T15:03:00Z,228.15,228.415,228.15,228.41,72718
AAPL,2025-09-02T15:04:00Z,228.4,228.4374,228.17,228.175,69885
AAPL,2025-09-02T15:05:00Z,228.177,228.25,228.1,228.175,60902
AAPL,2025-09-02T15:06:00Z,228.175,228.22,227.96,228.05,96451
AAPL,2025-09-02T15:07:00Z,228.08,228.13,228.0,228.1264,57810
AAPL,2025-09-02T15:08:00Z,228.12,228.27,228.09,228.1201,79332
AAPL,2025-09-02T15:09:00Z,228.12,228.2003,228.07,228.1,58352
AAPL,2025-09-02T15:10:00Z,228.11,228.1749,228.01,228.1105,86880
AAPL,2025-09-02T15:11:00Z,228.1099,228.22,228.08,228.16,49060
AAPL,2025-09-02T15:12:00Z,228.16,228.2,228.06,228.06,78949
AAPL,2025-09-02T15:13:00Z,228.06,228.1,227.99,228.05,75511
AAPL,2025-09-02T15:14:00Z,228.06,228.095,227.9115,227.94,67123
AAPL,2025-09-02T15:15:00Z,227.935,228.0299,227.93,227.9901,74640
AAPL,2025-09-02T15:16:00Z,228.03,228.1499,227.95,228.055,61573
AAPL,2025-09-02T15:17:00Z,228.06,228.0916,227.8801,227.95,67645
AAPL,2025-09-02T15:18:00Z,227.955,228.0,227.83,227.97,80814
AAPL,2025-09-02T15:19:00Z,227.96,228.0008,227.86,227.97,116568
AAPL,2025-09-02T15:20:00Z,227.97,228.26,227.67,227.67,93429
AAPL,2025-09-02T15:21:00Z,227.68,227.75,227.645,227.6798,90294
AAPL,2025-09-02T15:22:00Z,227.68,227.72,227.56,227.61,73657
AAPL,2025-09-02T15:23:00Z,227.6001,227.7,227.55,227.56,98255
AAPL,2025-09-02T15:24:00Z,227.58,227.67,227.5284,227.6,73802
AAPL,2025-09-02T15:25:00Z,227.6,227.72,227.55,227.6558,86167
AAPL,2025-09-02T15:26:00Z,227.655,227.79,227.62,227.74,113633
AAPL,2025-09-02T15:27:00Z,227.75,227.75,227.56,227.68,103087
AAPL,2025-09-02T15:28:00Z,227.685,227.95,227.65,227.8801,73961
AAPL,2025-09-02T15:29:00Z,227.895,227.91,227.8,227.829,60432
AAPL,2025-09-02T15:30:00Z,227.82,227.99,227.8,227.97,84015
AAPL,2025-09-02T15:31:00Z,227.9618,227.97,227.7348,227.8375,85312
AAPL,2025-09-02T15:32:00Z,227.845,227.9335,227.765,227.86,55268
AAPL,2025-09-02T15:33:00Z,227.86,228.01,227.83,228.01,81543
AAPL,2025-09-02T15:34:00Z,228.0,228.01,227.8342,227.86,49340
AAPL,2025-09-02T15:35:00Z,227.85,227.86,227.53,227.56,77701
AAPL,2025-09-02T15:36:00Z,227.57,227.585,227.32,227.39,86348
AAPL,2025-09-02T15:37:00Z,227.4,227.56,227.4,227.49,70780
AAPL,2025-09-02T15:38:00Z,227.49,227.5,227.3684,227.4,61959
AAPL,2025-09-02T15:39:00Z,227.39,227.425,227.35,227.35,50971
AAPL,2025-09-02T15:40:00Z,227.36,227.6099,227.36,227.563,77410
AAPL,2025-09-02T15:41:00Z,227.57,227.69,227.5492,227.5924,51916
AAPL,2025-09-02T15:42:00Z,227.57,227.63,227.54,227.57,67918
AAPL,2025-09-02T15:43:00Z,227.58,227.61,227.46,227.53,63150
AAPL,2025-09-02T15:44:00Z,227.535,227.54,227.38,227.46,46272
AAPL,2025-09-02T15:45:00Z,227.45,227.65,227.4499,227.6,70368
AAPL,2025-09-02T15:46:00Z,227.6,227.6647,227.55,227.645,67749
AAPL,2025-09-02T15:47:00Z,227.645,227.68,227.53,227.62,46584
AAPL,2025-09-02T15:48:00Z,227.6115,227.67,227.565,227.655,56280
AAPL,2025-09-02T15:49:00Z,227.65,227.6593,227.58,227.65,42779
AAPL,2025-09-02T15:50:00Z,227.63,227.63,227.435,227.44,77377
AAPL,2025-09-02T15:51:00Z,227.45,227.5,227.43,227.435,55755
AAPL,2025-09-02T15:52:00Z,227.45,227.55,227.42,227.4894,53408
AAPL,2025-09-02T15:53:00Z,227.48,227.55,227.37,227.38,61965
AAPL,2025-09-02T15:54:00Z,227.39,227.5,227.39,227.5,54738
AAPL,2025-09-02T15:55:00Z,227.52,227.63,227.5,227.61,48048
AAPL,2025-09-02T15:56:00Z,227.62,227.695,227.41,227.44,49263
AAPL,2025-09-02T15:57:00Z,227.43,227.43,227.2,227.2053,60481
AAPL,2025-09-02T15:58:00Z,227.2,227.315,227.17,227.28,45545
AAPL,2025-09-02T15:59:00Z,227.2804,227.4154,227.26,227.4154,46632
AAPL,2025-09-02T16:00:00Z,227.41,227.686,227.3962,227.65,56269
AAPL,2025-09-02T16:01:00Z,227.65,227.7,227.6062,227.6189,36620
AAPL,2025-09-02T16:02:00Z,227.6,227.69,227.54,227.6,29154
AAPL,2025-09-02T16:03:00Z,227.6076,227.61,227.46,227.48,40160
AAPL,2025-09-02T16:04:00Z,227.48,227.5033,227.42,227.46,39927
AAPL,2025-09-02T16:05:00Z,227.45,227.535,227.38,227.535,43096
AAPL,2025-09-02T16:06:00Z,227.535,227.7,227.51,227.64,62589
AAPL,2025-09-02T16:07:00Z,227.65,227.78,227.54,227.78,64048
AAPL,2025-09-02T16:08:00Z,227.78,227.78,227.67,227.7,35351
AAPL,2025-09-02T16:09:00Z,227.705,227.735,227.6,227.62,43966
AAPL,2025-09-02T16:10:00Z,227.62,227.77,227.6137,227.76,51237
AAPL,2025-09-02T16:11:00Z,227.75,227.75,227.61,227.61,56325
AAPL,2025-09-02T16:12:00Z,227.61,227.72,227.59,227.68,43236
AAPL,2025-09-02T16:13:00Z,227.68,227.8195,227.68,227.81,47122
AAPL,2025-09-02T16:14:00Z,227.81,227.8799,227.8,227.86,39180
AAPL,2025-09-02T16:15:00Z,227.8402,227.9865,227.83,227.9773,57209
AAPL,2025-09-02T16:16:00Z,227.98,228.0599,227.95,228.055,71009
AAPL,2025-09-02T16:17:00Z,228.055,228.0958,227.9601,228.035,43669
AAPL,2025-09-02T16:18:00Z,228.025,228.0804,227.93,227.93,38703
AAPL,2025-09-02T16:19:00Z,227.91,228.1254,227.9,228.1254,39359
AAPL,2025-09-02T16:20:00Z,228.125,228.125,228.05,228.1,40728
AAPL,2025-09-02T16:21:00Z,228.097,228.1469,228.05,228.0986,44215
AAPL,2025-09-02T16:22:00Z,228.09,228.09,227.95,228.03,43050
AAPL,2025-09-02T16:23:00Z,228.04,228.085,227.9901,228.007,22561
AAPL,2025-09-02T16:24:00Z,228.0,228.0173,227.9045,227.98,34633
AAPL,2025-09-02T16:25:00Z,227.98,228.03,227.8785,227.8828,25571
AAPL,2025-09-02T16:26:00Z,227.8797,227.91,227.835,227.88,33316
AAPL,2025-09-02T16:27:00Z,227.87,227.88,227.81,227.88,38737
AAPL,2025-09-02T16:28:00Z,227.905,227.9397,227.775,227.78,40426
AAPL,2025-09-02T16:29:00Z,227.78,227.8781,227.78,227.85,27993
AAPL,2025-09-02T16:30:00Z,227.8437,228.01,227.8437,227.95,49580
AAPL,2025-09-02T16:31:00Z,227.94,227.9562,227.7,227.74,194630
AAPL,2025-09-02T16:32:00Z,227.74,227.83,227.7186,227.8,47403
AAPL,2025-09-02T16:33:00Z,227.81,227.96,227.79,227.9,49017
AAPL,2025-09-02T16:34:00Z,227.89,227.89,227.785,227.785,36193
AAPL,2025-09-02T16:35:00Z,227.79,227.8074,227.67,227.71,56357
AAPL,2025-09-02T16:36:00Z,227.72,227.8481,227.71,227.81,35172
AAPL,2025-09-02T16:37:00Z,227.8086,227.97,227.795,227.89,42505
AAPL,2025-09-02T16:38:00Z,227.8953,227.9,227.72,227.81,28263
AAPL,2025-09-02T16:39:00Z,227.815,227.8697,227.79,227.83,18820
AAPL,2025-09-02T16:40:00Z,227.8284,228.0074,227.82,227.9957,30379
AAPL,2025-09-02T16:41:00Z,227.99,228.05,227.98,228.05,43020
AAPL,2025-09-02T16:42:00Z,228.05,228.06,228.0051,228.04,39985
AAPL,2025-09-02T16:43:00Z,228.035,228.15,227.99,228.0,48215
AAPL,2025-09-02T16:44:00Z,227.99,228.02,227.93,228.02,31684
AAPL,2025-09-02T16:45:00Z,228.0,228.03,227.91,227.93,33675
AAPL,2025-09-02T16:46:00Z,227.9216,227.9462,227.8601,227.88,33502
AAPL,2025-09-02T16:47:00Z,227.88,227.935,227.801,227.83,33743
AAPL,2025-09-02T16:48:00Z,227.83,227.85,227.69,227.7035,32648
AAPL,2025-09-02T16:49:00Z,227.71,227.75,227.65,227.75,36672
AAPL,2025-09-02T16:50:00Z,227.75,227.83,227.685,227.83,31076
AAPL,2025-09-02T16:51:00Z,227.82,227.86,227.77,227.8299,41459
AAPL,2025-09-02T16:52:00Z,227.82,227.91,227.815,227.9019,26216
AAPL,2025-09-02T16:53:00Z,227.9018,227.95,227.83,227.94,48694
AAPL,2025-09-02T16:54:00Z,227.935,227.945,227.86,227.91,37511
AAPL,2025-09-02T16:55:00Z,227.915,228.1,227.915,228.08,47329
AAPL,2025-09-02T16:56:00Z,228.08,228.15,228.0701,228.1062,39472
AAPL,2025-09-02T16:57:00Z,228.1,228.11,227.96,227.99,51560
AAPL,2025-09-02T16:58:00Z,228.02,228.03,227.955,228.03,31217
AAPL,2025-09-02T16:59:00Z,228.02,228.09,227.98,228.0172,39488
AAPL,2025-09-02T17:00:00Z,228.02,228.06,227.93,228.0499,32303
AAPL,2025-09-02T17:01:00Z,228.05,228.065,227.9796,228.03,35441
AAPL,2025-09-02T17:02:00Z,228.0399,228.14,228.0058,228.12,45270
AAPL,2025-09-02T17:03:00Z,228.115,228.1529,228.04,228.041,32900
AAPL,2025-09-02T17:04:00Z,228.05,228.13,228.05,228.0932,25835
AAPL,2025-09-02T17:05:00Z,228.1,228.17,228.03,228.1685,34671
AAPL,2025-09-02T17:06:00Z,228.16,228.19,228.1228,228.14,37820
AAPL,2025-09-02T17:07:00Z,228.14,228.19,228.13,228.16,38959
AAPL,2025-09-02T17:08:00Z,228.17,228.2199,228.06,228.08,49596
AAPL,2025-09-02T17:09:00Z,228.085,228.085,228.025,228.05,30973
AAPL,2025-09-02T17:10:00Z,228.05,228.13,228.02,228.09,38324
AAPL,2025-09-02T17:11:00Z,228.0986,228.11,227.9776,227.995,40689
AAPL,2025-09-02T17:12:00Z,228.0,228.01,227.87,227.8857,54570
AAPL,2025-09-02T17:13:00Z,227.9,227.95,227.8829,227.89,35440
AAPL,2025-09-02T17:14:00Z,227.89,227.9858,227.8802,227.965,37366
AAPL,2025-09-02T17:15:00Z,227.95,227.97,227.9,227.92,33089
AAPL,2025-09-02T17:16:00Z,227.925,227.979,227.905,227.94,28321
AAPL,2025-09-02T17:17:00Z,227.92,227.92,227.85,227.87,40397
AAPL,2025-09-02T17:18:00Z,227.88,228.01,227.85,228.01,37425
AAPL,2025-09-02T17:19:00Z,228.01,228.1,228.01,228.01,34285
AAPL,2025-09-02T17:20:00Z,228.02,228.02,227.9201,227.97,27434
AAPL,2025-09-02T17:21:00Z,227.9855,228.1055,227.98,228.1055,28822
AAPL,2025-09-02T17:22:00Z,228.11,228.2465,228.0919,228.2219,60296
AAPL,2025-09-02T17:23:00Z,228.225,228.29,228.18,228.28,56891
AAPL,2025-09-02T17:24:00Z,228.27,228.27,228.197,228.2354,49471
AAPL,2025-09-02T17:25:00Z,228.235,228.41,228.225,228.4,75751
AAPL,2025-09-02T17:26:00Z,228.4,228.5454,228.383,228.525,53656
AAPL,2025-09-02T17:27:00Z,228.525,228.53,228.3169,228.33,50618
AAPL,2025-09-02T17:28:00Z,228.32,228.47,228.32,228.44,30146
AAPL,2025-09-02T17:29:00Z,228.44,228.48,228.4,228.41,38387
AAPL,2025-09-02T17:30:00Z,228.42,228.5499,228.38,228.5,56100
AAPL,2025-09-02T17:31:00Z,228.5,228.5075,228.45,228.45,45662
AAPL,2025-09-02T17:32:00Z,228.45,228.655,228.45,228.6416,51706
AAPL,2025-09-02T17:33:00Z,228.645,228.68,228.6001,228.648,40647
AAPL,2025-09-02T17:34:00Z,228.6563,228.85,228.61,228.81,61865
AAPL,2025-09-02T17:35:00Z,228.81,228.8554,228.78,228.8332,50575
AAPL,2025-09-02T17:36:00Z,228.82,228.87,228.8001,228.85,37441
AAPL,2025-09-02T17:37:00Z,228.85,228.9196,228.79,228.8,62975
AAPL,2025-09-02T17:38:00Z,228.805,228.9303,228.8,228.91,51512
AAPL,2025-09-02T17:39:00Z,228.9,229.02,228.895,228.995,66436
AAPL,2025-09-02T17:40:00Z,228.99,228.99,228.92,228.97,35912
AAPL,2025-09-02T17:41:00Z,228.975,229.08,228.97,229.06,39695
AAPL,2025-09-02T17:42:00Z,229.045,229.08,228.985,228.9999,32715
AAPL,2025-09-02T17:43:00Z,228.985,229.05,228.9301,229.005,35654
AAPL,2025-09-02T17:44:00Z,229.0,229.03,228.945,228.9507,36786
AAPL,2025-09-02T17:45:00Z,228.96,228.98,228.91,228.9365,33888
AAPL,2025-09-02T17:46:00Z,228.94,229.02,228.9,228.93,48634
AAPL,2025-09-02T17:47:00Z,228.94,229.025,228.9,229.025,23579
AAPL,2025-09-02T17:48:00Z,229.02,229.11,229.02,229.09,38876
AAPL,2025-09-02T17:49:00Z,229.08,229.1,229.01,229.1,33741
AAPL,2025-09-02T17:50:00Z,229.0802,229.34,229.02,229.1123,115700
AAPL,2025-09-02T17:51:00Z,229.1,229.16,229.02,229.02,36609
AAPL,2025-09-02T17:52:00Z,229.015,229.04,228.92,228.9999,42134
AAPL,2025-09-02T17:53:00Z,228.98,228.99,228.87,228.88,62899
AAPL,2025-09-02T17:54:00Z,228.87,228.89,228.77,228.8,35099
AAPL,2025-09-02T17:55:00Z,228.8,228.84,228.75,228.8216,34463
AAPL,2025-09-02T17:56:00Z,228.81,228.8114,228.717,228.76,37363
AAPL,2025-09-02T17:57:00Z,228.76,228.805,228.745,228.7801,21341
AAPL,2025-09-02T17:58:00Z,228.785,228.795,228.6531,228.69,22564
AAPL,2025-09-02T17:59:00Z,228.68,228.71,228.61,228.61,40034
AAPL,2025-09-02T18:00:00Z,228.6,228.78,228.541,228.77,50038
AAPL,2025-09-02T18:01:00Z,228.77,228.77,228.7,228.75,22312
AAPL,2025-09-02T18:02:00Z,228.7257,228.7343,228.615,228.63,26600
AAPL,2025-09-02T18:03:00Z,228.64,228.7499,228.64,228.7086,46414
AAPL,2025-09-02T18:04:00Z,228.71,228.74,228.67,228.69,22696
AAPL,2025-09-02T18:05:00Z,228.7,228.71,228.59,228.6,28018
AAPL,2025-09-02T18:06:00Z,228.6,228.7099,228.58,228.7,30611
AAPL,2025-09-02T18:07:00Z,228.69,228.74,228.68,228.7,44696
AAPL,2025-09-02T18:08:00Z,228.69,228.7201,228.6,228.6932,31835
AAPL,2025-09-02T18:09:00Z,228.69,228.7199,228.58,228.58,35352
AAPL,2025-09-02T18:10:00Z,228.59,228.6369,228.55,228.61,46809
AAPL,2025-09-02T18:11:00Z,228.61,228.69,228.57,228.64,32274
AAPL,2025-09-02T18:12:00Z,228.63,228.64,228.54,228.55,40760
AAPL,2025-09-02T18:13:00Z,228.55,228.67,228.55,228.6699,48694
AAPL,2025-09-02T18:14:00Z,228.67,228.67,228.59,228.59,30089
AAPL,2025-09-02T18:15:00Z,228.6,228.645,228.56,228.575,30294
AAPL,2025-09-02T18:16:00Z,228.58,228.58,228.45,228.47,37547
AAPL,2025-09-02T18:17:00Z,228.4501,228.47,228.4,228.44,39201
AAPL,2025-09-02T18:18:00Z,228.46,228.47,228.36,228.402,28736
AAPL,2025-09-02T18:19:00Z,228.4085,228.41,228.34,228.35,31215
AAPL,2025-09-02T18:20:00Z,228.36,228.4513,228.33,228.445,30453
AAPL,2025-09-02T18:21:00Z,228.4449,228.49,228.4,228.45,44932
AAPL,2025-09-02T18:22:00Z,228.44,228.505,228.43,228.46,25433
AAPL,2025-09-02T18:23:00Z,228.4557,228.535,228.445,228.46,33214
AAPL,2025-09-02T18:24:00Z,228.46,228.5245,228.455,228.4819,19952
AAPL,2025-09-02T18:25:00Z,228.48,228.51,228.45,228.46,37507
AAPL,2025-09-02T18:26:00Z,228.46,228.48,228.38,228.3884,33748
AAPL,2025-09-02T18:27:00Z,228.38,228.41,228.36,228.4,32151
AAPL,2025-09-02T18:28:00Z,228.4,228.425,228.33,228.3708,26323
AAPL,2025-09-02T18:29:00Z,228.375,228.4,228.34,228.4,26263
AAPL,2025-09-02T18:30:00Z,228.4,228.5142,228.35,228.51,39349
AAPL,2025-09-02T18:31:00Z,228.51,228.6,228.51,228.545,36631
AAPL,2025-09-02T18:32:00Z,228.54,228.55,228.46,228.48,34450
AAPL,2025-09-02T18:33:00Z,228.49,228.57,228.47,228.55,34729
AAPL,2025-09-02T18:34:00Z,228.56,228.57,228.5,228.52,22830
AAPL,2025-09-02T18:35:00Z,228.51,228.53,228.44,228.46,36831
AAPL,2025-09-02T18:36:00Z,228.46,228.5,228.44,228.499,31730
AAPL,2025-09-02T18:37:00Z,228.495,228.55,228.47,228.52,32845
AAPL,2025-09-02T18:38:00Z,228.52,228.54,228.46,228.49,30819
AAPL,2025-09-02T18:39:00Z,228.48,228.49,228.43,228.48,28221
AAPL,2025-09-02T18:40:00Z,228.485,228.56,228.4641,228.55,40284
AAPL,2025-09-02T18:41:00Z,228.555,228.5573,228.44,228.47,31073
AAPL,2025-09-02T18:42:00Z,228.46,228.48,228.4403,228.45,20080
AAPL,2025-09-02T18:43:00Z,228.445,228.45,228.38,228.44,54052
AAPL,2025-09-02T18:44:00Z,228.435,228.5059,228.42,228.505,31935
AAPL,2025-09-02T18:45:00Z,228.505,228.505,228.41,228.435,35613
AAPL,2025-09-02T18:46:00Z,228.44,228.51,228.42,228.495,26555
AAPL,2025-09-02T18:47:00Z,228.49,228.5,228.46,228.46,27794
AAPL,2025-09-02T18:48:00Z,228.465,228.73,228.45,228.72,65071
AAPL,2025-09-02T18:49:00Z,228.71,228.71,228.5201,228.54,49478
AAPL,2025-09-02T18:50:00Z,228.535,228.76,228.535,228.75,41381
AAPL,2025-09-02T18:51:00Z,228.74,228.9,228.72,228.89,48177
AAPL,2025-09-02T18:52:00Z,228.8962,228.8962,228.6902,228.6988,38815
AAPL,2025-09-02T18:53:00Z,228.6951,228.75,228.69,228.713,29795
AAPL,2025-09-02T18:54:00Z,228.71,228.78,228.7,228.75,34409
AAPL,2025-09-02T18:55:00Z,228.7642,228.79,228.6,228.6,57956
AAPL,2025-09-02T18:56:00Z,228.6,228.65,228.56,228.59,35701
AAPL,2025-09-02T18:57:00Z,228.59,228.6,228.5349,228.5349,26875
AAPL,2025-09-02T18:58:00Z,228.54,228.55,228.505,228.51,28233
AAPL,2025-09-02T18:59:00Z,228.52,228.6199,228.5145,228.5715,31666
AAPL,2025-09-02T19:00:00Z,228.57,228.83,228.555,228.805,34820
AAPL,2025-09-02T19:01:00Z,228.81,228.86,228.791,228.8,33359
AAPL,2025-09-02T19:02:00Z,228.795,228.84,228.77,228.7984,26925
AAPL,2025-09-02T19:03:00Z,228.8099,228.8099,226.97,228.2,809113
AAPL,2025-09-02T19:04:00Z,228.19,228.61,228.15,228.57,207545
AAPL,2025-09-02T19:05:00Z,228.57,228.6099,228.41,228.51,70583
AAPL,2025-09-02T19:06:00Z,228.51,228.6494,228.5,228.51,45363
AAPL,2025-09-02T19:07:00Z,228.52,228.6516,228.49,228.64,37520
AAPL,2025-09-02T19:08:00Z,228.63,228.82,228.6,228.66,101465
AAPL,2025-09-02T19:09:00Z,228.67,228.68,228.55,228.64,42029
AAPL,2025-09-02T19:10:00Z,228.67,228.78,228.64,228.75,40686
AAPL,2025-09-02T19:11:00Z,228.73,228.8,228.69,228.74,48714
AAPL,2025-09-02T19:12:00Z,228.75,228.89,228.72,228.87,54963
AAPL,2025-09-02T19:13:00Z,228.87,228.87,228.77,228.8,59673
AAPL,2025-09-02T19:14:00Z,228.805,228.9,228.8,228.85,39958
AAPL,2025-09-02T19:15:00Z,228.85,228.8699,228.79,228.817,88252
AAPL,2025-09-02T19:16:00Z,228.83,228.93,228.81,228.895,50476
AAPL,2025-09-02T19:17:00Z,228.8901,228.94,228.8274,228.85,43117
AAPL,2025-09-02T19:18:00Z,228.86,229.0,228.86,228.91,72206
AAPL,2025-09-02T19:19:00Z,228.92,228.99,228.89,228.94,38659
AAPL,2025-09-02T19:20:00Z,228.94,229.09,228.9324,229.01,64871
AAPL,2025-09-02T19:21:00Z,229.0,229.05,228.9297,228.95,49398
AAPL,2025-09-02T19:22:00Z,228.95,228.965,228.89,228.925,49818
AAPL,2025-09-02T19:23:00Z,228.91,228.91,228.7601,228.79,40988
AAPL,2025-09-02T19:24:00Z,228.7951,228.84,228.75,228.82,46790
AAPL,2025-09-02T19:25:00Z,228.82,228.9062,228.75,228.9016,41477
AAPL,2025-09-02T19:26:00Z,228.8975,228.95,228.88,228.935,50048
AAPL,2025-09-02T19:27:00Z,228.93,228.93,228.8507,228.86,32418
AAPL,2025-09-02T19:28:00Z,228.8608,228.97,228.84,228.935,51104
AAPL,2025-09-02T19:29:00Z,228.935,228.97,228.925,228.94,48758
AAPL,2025-09-02T19:30:00Z,228.9247,229.0303,228.9247,229.0,74987
AAPL,2025-09-02T19:31:00Z,228.995,229.06,228.965,229.0,42927
AAPL,2025-09-02T19:32:00Z,229.005,229.005,228.93,228.95,51003
AAPL,2025-09-02T19:33:00Z,228.945,229.04,228.93,229.0,49360
AAPL,2025-09-02T19:34:00Z,229.005,229.005,228.94,228.994,56558
AAPL,2025-09-02T19:35:00Z,228.995,229.07,228.95,229.005,69447
AAPL,2025-09-02T19:36:00Z,229.0,229.13,228.99,229.13,59163
AAPL,2025-09-02T19:37:00Z,229.12,229.125,229.005,229.035,54167
AAPL,2025-09-02T19:38:00Z,229.0301,229.065,228.99,229.055,44189
AAPL,2025-09-02T19:39:00Z,229.055,229.07,229.01,229.03,46773
AAPL,2025-09-02T19:40:00Z,229.04,229.08,228.99,229.015,42753
AAPL,2025-09-02T19:41:00Z,229.015,229.0399,228.97,229.0399,66763
AAPL,2025-09-02T19:42:00Z,229.035,229.085,229.01,229.0649,59264
AAPL,2025-09-02T19:43:00Z,229.07,229.075,228.925,229.02,94570
AAPL,2025-09-02T19:44:00Z,229.0188,229.2,229.0188,229.145,137053
AAPL,2025-09-02T19:45:00Z,229.14,229.15,228.995,229.05,74237
AAPL,2025-09-02T19:46:00Z,229.045,229.1,228.97,229.01,96962
AAPL,2025-09-02T19:47:00Z,229.02,229.04,228.895,229.025,87453
AAPL,2025-09-02T19:48:00Z,229.01,229.05,228.97,229.04,75618
AAPL,2025-09-02T19:49:00Z,229.03,229.101,229.03,229.09,123170
AAPL,2025-09-02T19:50:00Z,229.08,230.0,228.95,229.4084,339880
AAPL,2025-09-02T19:51:00Z,229.4,229.56,229.35,229.505,175701
AAPL,2025-09-02T19:52:00Z,229.5,229.6358,229.49,229.6191,139974
AAPL,2025-09-02T19:53:00Z,229.61,229.64,229.53,229.53,147479
AAPL,2025-09-02T19:54:00Z,229.52,229.95,229.52,229.73,230857
